4829	Other	48	Pneumonia		
483	Pneumonia due to other specified organism	48	Pneumonia		
484	Acute interstitial pneumonia	48	Pneumonia		
485	Bronchopneumonia, unspecified	48	Pneumonia		
486	Pneumonia, unspecified	48	Pneumonia		
490	Bronchitis, unspecified	49	Bronchitis, emphysema and asthma		
491	Chronic bronchitis	49	Bronchitis, emphysema and asthma		
492	Emphysema	49	Bronchitis, emphysema and asthma		
493	Asthma	49	Bronchitis, emphysema and asthma		
500	Hypertrophy of tonsils and adenoids	50	Other diseases of upper respiratory tract		
501	Peritonsillar abscess	50	Other diseases of upper respiratory tract		
502	Chronic pharyngitis and nasopharyngitis	50	Other diseases of upper respiratory tract		
5020	Chronic pharyngitis	50	Other diseases of upper respiratory tract		
5021	Chronic nasopharyngitis	50	Other diseases of upper respiratory tract		
503	Chronic sinusitis	50	Other diseases of upper respiratory tract		
5030	Maxillary sinusitis (chronic)	50	Other diseases of upper respiratory tract		
5031	Frontal sinusitis (chronic)	50	Other diseases of upper respiratory tract		
5039	Sinusitis (chronic), other and unspecified	50	Other diseases of upper respiratory tract		
504	Deflected nasal septum	50	Other diseases of upper respiratory tract		
505	Nasal polyp	50	Other diseases of upper respiratory tract		
506	Chronic laryngitis	50	Other diseases of upper respiratory tract		
507	Hay fever	50	Other diseases of upper respiratory tract		
508	Other diseases of upper respiratory tract	50	Other diseases of upper respiratory tract		
5080	Paralysis of vocal cords or larynx	50	Other diseases of upper respiratory tract		
5081	Polyp of vocal cords or larynx	50	Other diseases of upper respiratory tract		
5082	Oedema of larynx	50	Other diseases of upper respiratory tract		
5083	Other disease of vocal cords or larynx, NEC	50	Other diseases of upper respiratory tract		
5084	Retropharyngeal abscess	50	Other diseases of upper respiratory tract		
5089	Other and unspecified diseases of upper respiratory tract	50	Other diseases of upper respiratory tract		
510	Empyema	51	Other diseases of respiratory system		
511	Pleurisy	51	Other diseases of respiratory system		
5110	Without mention of effusion or tuberculosis	51	Other diseases of respiratory system		
5111	With effusion, with mention of a bacterial cause other than tuberculosis	51	Other diseases of respiratory system		
5112	Other specified forms of effusion, except tuberculous	51	Other diseases of respiratory system		
512	Spontaneous pneumothorax	51	Other diseases of respiratory system		
513	Abscess of lung	51	Other diseases of respiratory system		
514	Pulmonary congestion and hypostasis	51	Other diseases of respiratory system		
515	Pneumoconiosis due to silica and silicates	51	Other diseases of respiratory system		
5150	Silicosis	51	Other diseases of respiratory system		
5151	Anthracosilicosis	51	Other diseases of respiratory system		
5152	Asbestosis	51	Other diseases of respiratory system		
5159	Other, including pneumoconiosis, unspecified	51	Other diseases of respiratory system		
516	Other pneumoconiosis and related diseases	51	Other diseases of respiratory system		
5160	Due to inhalation of other inorganic dust	51	Other diseases of respiratory system		
5161	Due to inhalation of other dust	51	Other diseases of respiratory system		
5162	Due to inhalation of fumes	51	Other diseases of respiratory system		
517	Other chronic interstitial pneumonia	51	Other diseases of respiratory system		
518	Bronchiectasis	51	Other diseases of respiratory system		
519	Other diseases of respiratory system	51	Other diseases of respiratory system		
5190	Pulmonary collapse	51	Other diseases of respiratory system		
5191	Acute oedema of lung	51	Other diseases of respiratory system		
5192	Other diseases of lung	51	Other diseases of respiratory system		
5199	Other	51	Other diseases of respiratory system		
520	Disorder of tooth development and eruption	52	Diseases of oral cavity, salivary glands and jaws		
5200	Anodontia	52	Diseases of oral cavity, salivary glands and jaws		
5201	Supernumerary teeth	52	Diseases of oral cavity, salivary glands and jaws		
5202	Abnormalities of size and form	52	Diseases of oral cavity, salivary glands and jaws		
5203	Mottled teeth	52	Diseases of oral cavity, salivary glands and jaws		
5204	Enamel hypoplasia	52	Diseases of oral cavity, salivary glands and jaws		
5205	Hereditary disturbances in tooth structure, not elsewhere classified	52	Diseases of oral cavity, salivary glands and jaws		
5206	Disturbances in tooth eruption	52	Diseases of oral cavity, salivary glands and jaws		
5207	Teething syndrome	52	Diseases of oral cavity, salivary glands and jaws		
5209	Other and unspecified	52	Diseases of oral cavity, salivary glands and jaws		
521	Disease of hard tissues of teeth	52	Diseases of oral cavity, salivary glands and jaws		
5210	Dental caries	52	Diseases of oral cavity, salivary glands and jaws		
5211	Attrition	52	Diseases of oral cavity, salivary glands and jaws		
5212	Abrasion	52	Diseases of oral cavity, salivary glands and jaws		
5213	Erosion	52	Diseases of oral cavity, salivary glands and jaws		
5214	Resorption	52	Diseases of oral cavity, salivary glands and jaws		
5215	Hypercementosis	52	Diseases of oral cavity, salivary glands and jaws		
5216	Ankylosis	52	Diseases of oral cavity, salivary glands and jaws		
5217	Posteruptive colour changes	52	Diseases of oral cavity, salivary glands and jaws		
5218	Irradiated enamel	52	Diseases of oral cavity, salivary glands and jaws		
5219	Other and unspecified	52	Diseases of oral cavity, salivary glands and jaws		
522	Diseases of pulp and periapical tissues	52	Diseases of oral cavity, salivary glands and jaws		
5220	Pulpitis	52	Diseases of oral cavity, salivary glands and jaws		
5221	Necrosis of the pulp	52	Diseases of oral cavity, salivary glands and jaws		
5222	Pulp degenerations	52	Diseases of oral cavity, salivary glands and jaws		
5223	Abnormal hard tissue formation in pulp	52	Diseases of oral cavity, salivary glands and jaws		
5224	Acute apical periodontitis	52	Diseases of oral cavity, salivary glands and jaws		
5225	Periapical abscess	52	Diseases of oral cavity, salivary glands and jaws		
5226	Chronic apical periodontitis	52	Diseases of oral cavity, salivary glands and jaws		
5227	Fistula from periapical lesions	52	Diseases of oral cavity, salivary glands and jaws		
5228	Radicular cyst	52	Diseases of oral cavity, salivary glands and jaws		
5229	Other and unspecified	52	Diseases of oral cavity, salivary glands and jaws		
523	Periodontal diseases	52	Diseases of oral cavity, salivary glands and jaws		
5230	Acute gingivitis	52	Diseases of oral cavity, salivary glands and jaws		
5231	Chronic gingivitis	52	Diseases of oral cavity, salivary glands and jaws		
5232	Gingival recession	52	Diseases of oral cavity, salivary glands and jaws		
5233	Acute periodontitis	52	Diseases of oral cavity, salivary glands and jaws		
5234	Chronic periodontitis	52	Diseases of oral cavity, salivary glands and jaws		
5235	Periodontosis	52	Diseases of oral cavity, salivary glands and jaws		
5236	Accretions on teeth	52	Diseases of oral cavity, salivary glands and jaws		
5239	Other and unspecified	52	Diseases of oral cavity, salivary glands and jaws		
524	Dento-facial anomalies including malocclusion	52	Diseases of oral cavity, salivary glands and jaws		
5240	Major anomalies of jaw size	52	Diseases of oral cavity, salivary glands and jaws		
5241	Anomalies of jaw-cranial base relationships	52	Diseases of oral cavity, salivary glands and jaws		
5242	Anomalies of dental arch relationship	52	Diseases of oral cavity, salivary glands and jaws		
5243	Anomalies of tooth position	52	Diseases of oral cavity, salivary glands and jaws		
5244	Malocculusion, unqualified	52	Diseases of oral cavity, salivary glands and jaws		
5245	Dento-facial functional abnormalities	52	Diseases of oral cavity, salivary glands and jaws		
5249	Other and unspecified	52	Diseases of oral cavity, salivary glands and jaws		
525	Other diseases and conditions of the teeth and supporting structures	52	Diseases of oral cavity, salivary glands and jaws		
5250	Acquired absence of teeth	52	Diseases of oral cavity, salivary glands and jaws		
5251	Atrophy of edentulous alveolar ridge	52	Diseases of oral cavity, salivary glands and jaws		
5259	Other and unspecified	52	Diseases of oral cavity, salivary glands and jaws		
526	Diseases of the jaws	52	Diseases of oral cavity, salivary glands and jaws		
5260	Developmental dental cysts	52	Diseases of oral cavity, salivary glands and jaws		
5261	Fissural cysts	52	Diseases of oral cavity, salivary glands and jaws		
5262	Other cysts of jaws	52	Diseases of oral cavity, salivary glands and jaws		
5263	Reparative giant cell granuloma	52	Diseases of oral cavity, salivary glands and jaws		
5264	Inflammatory conditions	52	Diseases of oral cavity, salivary glands and jaws		
5265	Alveolitis	52	Diseases of oral cavity, salivary glands and jaws		
5269	Other and unspecified	52	Diseases of oral cavity, salivary glands and jaws		
527	Diseases of the salivary glands	52	Diseases of oral cavity, salivary glands and jaws		
5270	Atrophy	52	Diseases of oral cavity, salivary glands and jaws		
5271	Hypertrophy	52	Diseases of oral cavity, salivary glands and jaws		
5272	Sialoadenitis	52	Diseases of oral cavity, salivary glands and jaws		
5273	Abscess	52	Diseases of oral cavity, salivary glands and jaws		
5274	Fistula	52	Diseases of oral cavity, salivary glands and jaws		
5275	Sialolithiasis	52	Diseases of oral cavity, salivary glands and jaws		
5276	Mucocele	52	Diseases of oral cavity, salivary glands and jaws		
5277	Disturbances of salivary secretion	52	Diseases of oral cavity, salivary glands and jaws		
5278	Sialosis	52	Diseases of oral cavity, salivary glands and jaws		
5279	Other and unspecified	52	Diseases of oral cavity, salivary glands and jaws		
528	Diseases of the oral soft tissues, excluding gingiva and tongue	52	Diseases of oral cavity, salivary glands and jaws		
5280	Stomatitis	52	Diseases of oral cavity, salivary glands and jaws		
5281	Cancrum oris	52	Diseases of oral cavity, salivary glands and jaws		
5282	Oral aphthous ulcerations	52	Diseases of oral cavity, salivary glands and jaws		
5283	Cellulitis and abscess	52	Diseases of oral cavity, salivary glands and jaws		
5284	Cysts	52	Diseases of oral cavity, salivary glands and jaws		
5285	Disease of lips	52	Diseases of oral cavity, salivary glands and jaws		
5286	Leukoplakia of oral mucosa	52	Diseases of oral cavity, salivary glands and jaws		
5287	Other disturbances of keratinisation	52	Diseases of oral cavity, salivary glands and jaws		
5288	Oral submucous fibrosis	52	Diseases of oral cavity, salivary glands and jaws		
5289	Other and unspecified	52	Diseases of oral cavity, salivary glands and jaws		
529	Diseases of the tongue and other oral conditions	52	Diseases of oral cavity, salivary glands and jaws		
